textbook_id,product_id,textbook_studio_passage_id,textbook_unit_id,book_title,studio_title,studio_series,studio_title2,textbook_studio_passage_title,passage_order,content
3305971174210536871,3305970767555987411,36ec4623-ecb3-4a2e-a584-b68c4d55c09c,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,27,9,"《2024 Young Inventors Robot Competition》 Join us for an exciting day of the Young Inventors Robot Competition! □ Categories - Participants can compete in one of the following categories: . Robot Design . Robot Coding . Robot Remote Control □ Date and Time - September 28, 2024, 10 a.m. to 3 p.m. □ Location - Computer Lab, Oakwood University □ Registration - From August 1 to August 10, 2024 - Open to high school students - Online registration only (www.younginventors.edu) □ Awards - In each competition category, three participants will be honored. . 1st place: $300 . 2nd place: $200 . 3rd place: $100 ※ For more information, visit our website."
3305971174210536871,3305970767555987411,0daf32eb-b68a-4a67-b164-474cd085015d,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,28,10,"《Saintville Art Week Stamp Tour》 The 8th annual Saintville Art Week Stamp Tour is back this year! Anyone can participate in our event. Join us and enjoy exhibitions and new collections. □ When: The first week of October, 2024 □ Where: Saintville Arts District □ How: Step 1. Take a stamp tour map from the Saintville Arts Center. Step 2. Get stamps from at least 3 out of 5 spots and receive your gift. - You can choose either an umbrella or a mug with printed artwork on it for your gift. ※ For more information, please visit our website at www.SaintvilleArtsCenter.com."
3305971174210536871,3305970767555987411,a41103ab-7dce-49d6-845d-75bd4cd4d8e1,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,29,11,"From an organizational viewpoint, one of the most fascinating examples of how any organization may contain many different types of culture is to recognize the functional operations of different departments within the organization. The varying departments and divisions within an organization will inevitably view any given situation from their own biased and prejudiced perspective. A department and its members will acquire ""tunnel vision"" which disallows them to see things as others see them. The very structure of organizations can create conflict. The choice of whether the structure is ""mechanistic"" or ""organic"" can have a profound influence on conflict management. A mechanistic structure has a vertical hierarchy with many rules, many procedures, and many levels of management involved in decision making. Organic structures are more horizontal in nature, where decision making is less centralized and spread across the plane of the organization."
3305971174210536871,3305970767555987411,60f9bba3-d021-4401-9b01-5cd8f952fd6c,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,24,6,"Whales are highly efficient at carbon storage. When they die, each whale sequesters an average of 30 tons of carbon dioxide, taking that carbon out of the atmosphere for centuries. For comparison, the average tree absorbs only 48 pounds of CO₂ a year. From a climate perspective, each whale is the marine equivalent of thousands of trees. Whales also help sequester carbon by fertilizing the ocean as they release nutrient-rich waste, in turn increasing phytoplankton populations, which also sequester carbon ― leading some scientists to call them the “engineers of marine ecosystems.” In 2019, economists from the International Monetary Fund (IMF) estimated the value of the ecosystem services provided by each whale at over $2 million USD. They called for a new global program of economic incentives to return whale populations to preindustrial whaling levels as one example of a “nature-based solution” to climate change. Calls are now being made for a global whale restoration program, to slow down climate change."
3305971174210536871,3305970767555987411,ef2ed89e-57cf-45ef-ad80-909ac979e107,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,25,7,"The above graph shows per capita CO₂ emissions from coal, oil, and gas by countries in 2022. The United States had the highest total per capita CO₂ emissions, even though its emissions from coal were the second lowest among the five countries shown. South Korea's total per capita CO₂ emissions were over 10 tons, ranking it the second highest among the countries shown. Germany had lower CO₂ emissions per capita than South Korea in all three major sources respectively. The per capita CO₂ emissions from coal in South Africa were over three times higher than those in Brazil. In Brazil, oil was the largest source of CO₂ emissions per capita among its three major sources, just as it was in the United States and Germany."
3305971174210536871,3305970767555987411,76518efd-697c-4728-a1fd-465e84268df5,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,26,8,"Émilie du Châtelet, a French mathematician and physicist, was born in Paris in 1706. During her childhood, with her father’s support, she was able to get mathematical and scientific education that most women of her time did not receive. In 1737, she submitted her paper on the nature of fire to a contest sponsored by the French Academy of Sciences, and it was published a year later. In her book, Institutions de Physique, Émilie du Châtelet explained the ideas of space and time in a way that is closer to what we understand in modern relativity than what was common during her time. Her most significant achievement was translating Isaac Newton’s Principia into French near the end of her life. Émilie du Châtelet’s work was not recognized in her time, but she is now remembered as a symbol of the Enlightenment and the struggle for women’s participation in science."
3305971174210536871,3305970767555987411,7a919fc2-2338-4a9e-9552-7d1288b60fda,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,30,12,"An excellent alternative to calming traffic is removing it. Some cities reserve an extensive network of lanes and streets for bikes, pedestrians, and the occasional service vehicle. This motivates people to travel by bike rather than by car, making streets safer for everyone. As bicycles become more popular in a city, planners can convert more automobile lanes and entire streets to accommodate more of them. Nevertheless, even the most bikeable cities still require motor vehicle lanes for taxis, emergency vehicles, and delivery trucks. Delivery vehicles are frequently a target of animus, but they are actually an essential component to making cities greener. A tightly packed delivery truck is a far more efficient transporter of goods than several hybrids carrying a few shopping bags each. Distributing food and other goods to neighborhood vendors allows them to operate smaller stores close to homes so that residents can walk, rather than drive, to get their groceries."
3305971174210536871,3305970767555987411,f25fd159-1883-4a81-bfee-7e170c526f16,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,32,14,"Every time a new medium comes along ─ whether it's the invention of the printed book, or TV, or SNS ─ and you start to use it, it's like you are putting on a new kind of goggles, with their own special colors and lenses. Each set of goggles you put on makes you see things differently. So when you start to watch television, before you absorb the message of any particular TV show ─ whether it's Wheel of Fortune or The Wire ─ you start to see the world as being shaped like television itself. That's why Marshall McLuhan said that every time a new medium comes along ─ a new way for humans to communicate ─ it has buried in it a message. It is gently guiding us to see the world according to a new set of codes. The way information gets to you, McLuhan argued, is more important than the information itself. TV teaches you that the world is fast; that it's about surfaces and appearances."
3305971174210536871,3305970767555987411,f997d7dd-4f28-48a8-937a-fe90afa89491,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,33,15,"Concepts are vital to human survival, but we must also be careful with them because concepts open the door to essentialism. They encourage us to see things that aren't present. Stuart Firestein opens his book, Ignorance, with an old proverb, ""It is very difficult to find a black cat in a dark room, especially when there is no cat."" This statement beautifully sums up the search for essences. History has many examples of scientists who searched fruitlessly for an essence because they used the wrong concept to guide their hypotheses. Firestein gives the example of luminiferous ether, a mysterious substance that was thought to fill the universe so that light would have a medium to move through. The ether was a black cat, writes Firestein, and physicists had been theorizing in a dark room, and then experimenting in it, looking for evidence of a cat that did not exist."
3305971174210536871,3305970767555987411,aa7fdcda-1bb5-4a51-9fa1-6fe5200609cb,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,34,16,"While social media attention is potentially an instrument to achieve ends like elite celebrity, some content creators desire ordinary fame as a social end in itself. Not unlike reality television stars, social media celebrities are often criticized for not having skills and talents associated with traditional, elite celebrity, such as acting or singing ability. This criticism highlights the fact that digital content creators face real barriers to crossing over to the sphere of elite celebrity. However, the criticism also misses the point that the phenomenon of ordinary celebrity reconstructs the meaning of fame. The elite celebrity is symbolized by the metaphor of the star, characterized by mystery and hierarchical distance and associated with naturalized qualities of talent and class. The ordinary celebrity attracts attention through regular and frequent interactions with other ordinary people. Achieving ordinary fame as a social media celebrity is like doing well at a game, because in this sphere, fame is nothing more nor less than relatively high scores on attention scales, the metrics of subscribers, followers, Likes, or clicks built into social media applications."
3305971174210536871,3305970767555987411,b5497ae6-5572-42b2-80a2-b20a3a5a6523,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,35,17,"Why do we have the illusion that cramming for an exam is the best learning strategy? Because we are unable to differentiate between the various sections of our memory. Immediately after reading our textbook or our class notes, information is fully present in our mind. It sits in our conscious working memory, in an active form. We feel as if we know it, because it is present in our short-term storage space ... but this short-term section has nothing to do with the long-term memory that we will need in order to recall the same information a few days later. After a few seconds or minutes, working memory already starts disappearing, and after a few days, the effect becomes enormous: unless you retest your knowledge, memory vanishes. To get information into long-term memory, it is essential to study the material, then test yourself, rather than spend all your time studying."
3305971174210536871,3305970767555987411,3a06f401-ca96-427f-a366-f2628126f215,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,36,18,"The discovery of mirror neurons has profoundly changed the way we think of a fundamental human capacity, learning by observation. As children we learn a lot by observing what our parents and friends do. Newborns, in the first week of life, have an inborn tendency to stick out their tongue if their parents stick out theirs. Such imitation is not perfect. You may not see the tongue stick out each time you stick yours out at your newborn, but if you do it many times, the tongue will come out more often than if you do something different. Babies babble and later start to imitate the sounds their parents produce. Later still, they play with vacuum cleaners and hammers in imitation of their parents. Our modern cultures, in which we write, speak, read, build spaceships and go to school, can work only because we are not restricted to the behavior we are born with or learn by trial and error. We can learn a lot by simply watching others."
3305971174210536871,3305970767555987411,281b1070-85e8-454e-9bd7-2e2ce8543af6,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,38,20,"Biologists distinguish two kinds of similarity. ""Analogous"" traits are ones that have a common function but arose on different branches of the evolutionary tree and are in an important sense not ""the same"" organ. The wings of birds and the wings of bees are both used for flight and are similar in some ways because anything used for flight has to be built in those ways, but they arose independently in evolution and have nothing in common beyond their use in flight. ""Homologous"" traits, in contrast, may or may not have a common function, but they descended from a common ancestor and hence have some common structure that indicates their being ""the same"" organ. The wing of a bat and the front leg of a horse have very different functions, but they are all modifications of the forelimb of the ancestor of all mammals. As a result, they share nonfunctional traits like the number of bones and the ways they are connected. To distinguish analogy from homology, biologists usually look at the overall architecture of the organs and focus on their most useless properties."
3305971174210536871,3305970767555987411,dce03fd4-df6e-4a48-b12b-bb0f39ee2d73,46cdcae0-c3a4-45f6-b045-f21eff9e45f6,2024 고1 모의고사 영어,2024년,고1,9월,39,21,"Seawater contains an abundance of dissolved oxygen that all marine animals breathe to stay alive. It has long been established in physics that cold water holds more dissolved oxygen than warm water does ― this is one reason that cold polar seas are full of life while tropical oceans are blue, clear, and relatively poorly populated with living creatures. Thus, as global warming raises the temperature of marine waters, it is self-evident that the amount of dissolved oxygen will decrease. This is a worrisome and potentially disastrous consequence if allowed to continue to an ecosystem-threatening level. Now scientists have analyzed data indicating that the amount of dissolved oxygen in the oceans has been declining for more than a half century. The data show that the ocean oxygen level has been falling more rapidly than the corresponding rise in water temperature. Falling oxygen levels in water have the potential to impact the habitat of marine organisms worldwide and in recent years this has led to more frequent anoxic events that killed or displaced populations of fish, crabs, and many other organisms."
3379766691641689545,3387795899076838786,d2f11a44-5684-4d15-8d68-13d9536c11a1,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,26,8,"Helen Suzman was an activist against apartheid, a racist political and social system in the Republic of South Africa. Suzman was born to Jewish immigrant parents in Germiston in the Union of South Africa in 1917. While working as a lecturer on economic history at Witwatersrand University, she joined the South African Institute of Race Relations. In 1953, she joined the United Party and was elected to Parliament, but when the United Party adopted a more moderate stance on apartheid, Suzman and other progressive members left it and formed the Progressive Party in 1959. Suzman tirelessly fought against apartheid, exposing the government's abuses and challenging its laws for a total of 36 years in Parliament. Even after her retirement in 1989, she continued to advocate for a multi-racial democracy in the Republic of South Africa and influenced the drafting of the country's new constitution after the end of apartheid. She remained an active voice for human rights and democracy until her death in 2009."
3379766691641689545,3387795899076838786,5080b0c2-2de9-4c41-a9a5-4c416e5c3379,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,29,11,"Conditioned Place Preference is a way of finding out what animals want. Researchers train them to associate one place with an experience such as food or a loud noise and another place with something completely different, usually where nothing happens. The two places are made obviously different to make it as easy as possible for the animal to associate each place with what happened to it there. The animal's preference for being in one place or another is measured both before and after its experiences in the two places. If there is a shift in where the animal chooses to spend its time for the reward, this suggests that it liked the experience and is trying to repeat it. Conversely, if it now avoids the place the stimulus appeared and starts to prefer the place it did not experience it, then this suggests that it found the stimulus unpleasant. For example, mice with cancer show a preference for the place where they have been given morphine, a drug used to relieve pain, rather than where they have received saline whereas healthy mice developed no such preference. This suggests that the mice with cancer wanted the morphine."
3379766691641689545,3387795899076838786,fa2bdaff-9398-43de-a288-cce5cf8ea6d9,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,30,12,"Near the equator, many species of bird breed all year round. But in temperate and polar regions, the breeding seasons of birds are often sharply defined. They are triggered mainly by changes in day length. If all goes well, the outcome is that birds raise their young when the food supply is at its peak. Most birds are not simply reluctant to breed at other times but they are also physically incapable of doing so. This is because their reproductive system shrinks, which helps flying birds save weight. The main exception to this rule are nomadic desert species. These can initiate their breeding cycle within days of rain. It's for making the most of the sudden breeding opportunity. Also, different species divide the breeding season up in different ways. Most seabirds raise a single brood. In warm regions, however, songbirds may raise several families in a few months. In an exceptionally good year, a pair of House Sparrows, a kind of songbird, can raise successive broods through a marathon reproductive effort."
3379766691641689545,3387795899076838786,6147dfad-f5ae-45d5-aaaf-289d5e591a10,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,31,13,"One factor that may hinder creativity is unawareness of the resources required in each activity in students' learning. Often students are unable to identify the resources they need to perform the task required of them. Different resources may be compulsory for specific learning tasks, and recognizing them may simplify the activity's performance. For example, it may be that students desire to conduct some experiments in their projects. There must be a prior investigation of whether the students will have access to the laboratory, equipment, and chemicals required for the experiment. It means preparation is vital for the students to succeed, and it may be about human and financial resources such as laboratory technicians, money to purchase chemicals, and equipment for their learning where applicable. Even if some of the resources required for a task may not be available, identifying them in advance may help students' creativity. It may even lead to changing the topic, finding alternative resources, and other means."
3379766691641689545,3387795899076838786,7ccab218-0690-456f-867d-033bd69318b8,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,27,9,"《Bigwave Beach Earthing Challenge》 Walk barefoot around Bigwave Beach and feel the energy of nature. Let's enjoy Earthing together. Date: Oct. 27, 2024 (Sun) Gathering: in front of information board of Bigwave Beach Registration: Oct. 20, 2024, only on our website (QR code will be sent after confirmation.) Schedule 1:00p.m.: Show your QR code and receive a wrist band. 1:30p.m.: Listen to a simple lecture on barefoot walking. 2:00p.m.: Walk around beach in groups. 4:00p.m.: Return your wrist band to receive a souvenir at gathering point. Note - Washing feet is allowed only in the designated area. - In an emergency, call the number on your wrist band. For registration, please visit www.bwbearth.com."
3379766691641689545,3387795899076838786,76c2b27d-392b-448b-83f4-3bff9209c508,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,28,10,"《Fashion Styling Consultation》 Find the style that suits you best. We are ready to make the employees of Woodville Company look nice. Freely visit booths with no fixed order! When & Where: Dec. 27, 2024, Auditorium Consultation Booths (Each booth has professional consultants.) ㆍA: Find colors that go well with your skin tone. ㆍB: Learn about accessories for various situations. ㆍC: Find the best hairstyle that fits your face shape. Note - There is a section where you can try styling yourself and take pictures. - If you post your picture on social media, you will receive a special gift. For more information, please visit www.whatsurstyle2024.com."
3379766691641689545,3387795899076838786,76537337-df9e-4626-9ae1-98951429374f,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,32,14,"All translators feel some pressure from the community of readers for whom they are doing their work. And all translators arrive at their interpretations in dialogue with other people. The English poet Alexander Pope had pretty good Greek, but when he set about translating Homer's Iliad in the early 18th century he was not on his own. He had Greek commentaries to refer to, and translations that had already been done in English, Latin, and French ─ and of course he had dictionaries. Translators always draw on more than one source text. Even when the scene of translation consists of just one person with a pen, paper, and the book that is being translated, or even when it is just one person translating orally for another, that person's linguistic knowledge arises from lots of other texts and other conversations. And then his or her idea of the translation's purpose will be influenced by the expectations of the person or people it is for. In both these senses every translation is a crowd translation."
3379766691641689545,3387795899076838786,433c19f9-9602-43ea-842d-2bbcdb7ac1d1,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,33,15,"Some people argue that there is a single, logically consistent concept known as reading that can be neatly set apart from everything else people do with books. Is reading really that simple? The most productive way to think about reading is as a loosely related set of behaviors that belong together owing to family resemblances, as Ludwig Wittgenstein used the phrase, without having in common a single defining trait. Consequently, efforts to distinguish reading from nonreading are destined to fail because there is no agreement on what qualifies as reading in the first place. The more one tries to figure out where the border lies between reading and not-reading, the more edge cases will be found to stretch the term's flexible boundaries. Thus, it is worth attempting to collect together these exceptional forms of reading into a single forum, one highlighting the challenges faced by anyone wishing to establish the boundaries where reading begins and ends. The attempt moves toward an understanding of reading as a spectrum that is expansive enough to accommodate the distinct reading activities."
3379766691641689545,3387795899076838786,5be44a2b-ed6b-42ae-8e02-aa93c62104b2,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,34,16,"Weber's law concerns the perception of difference between two stimuli. It suggests that we might not be able to detect a 1-mm difference when we are looking at lines 466 mm and 467 mm in length, but we may be able to detect a 1-mm difference when we are comparing a line 2 mm long with one 3 mm long. Another example of this principle is that we can detect 1 candle when it is lit in an otherwise dark room. But when 1 candle is lit in a room in which 100 candles are already burning, we may not notice the light from this candle. Therefore, the Just-noticeable difference (JND) varies as a function of the strength of the signals. For example, the JND is greater for very loud noises than it is for much more quiet sounds. When a sound is very weak, we can tell that another sound is louder, even if it is barely louder. When a sound is very loud, to tell that another sound is even louder, it has to be much louder. Thus, Weber's law means that it is harder to distinguish between two samples when those samples are larger or stronger levels of the stimuli."
3379766691641689545,3387795899076838786,470195e6-6311-4327-9a91-3384ae1eef62,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,35,17,"Any new resource (e.g., a new airport, a new mall) always opens with people benefiting individually by sharing a common resource (e.g., the city or state budget). Soon, at some point, the amount of traffic grows too large for the ""commons"" to support. Traffic jams, overcrowding, and overuse lessen the benefits of the common resource for everyone ─ the tragedy of the commons! If the new resource cannot be expanded or provided with additional space, it becomes a problem, and you cannot solve the problem on your own, in isolation from your fellow drivers or walkers or competing users. The total activity on this new resource keeps increasing, and so does individual activity; but if the dynamic of common use and overuse continues too long, both begin to fall after a peak, leading to a crash. What makes the ""tragedy of commons"" tragic is the crash dynamic ─ the destruction or degeneration of the common resource's ability to regenerate itself."
3379766691641689545,3387795899076838786,9e94f1d6-ed1b-494e-98e6-c57827dc2825,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,36,18,"Theoretically, our brain would have the capacity to store all experiences throughout life, reaching the quality of a DVD. However, this theoretical capacity is offset by the energy demand associated with the process of storing and retrieving information in memory. As a result, the brain develops efficient strategies, becoming dependent on shortcuts. When we observe a face, the visual image captured by the eyes is highly variable, depending on the point of view, lighting conditions and other contextual factors. Nevertheless, we are able to recognize the face as the same, maintaining the underlying identity. The brain, rather than focusing on the details of visualization, creates and stores general patterns that allow for consistent recognition across diverse circumstances. This ability to match what we see with general visual memory patterns serves as an effective mechanism for optimizing brain performance and saving energy. The brain, being naturally against unnecessary effort, constantly seeks to simplify and generalize information to facilitate the cognitive process."
3379766691641689545,3387795899076838786,ac5365bd-f6d3-4bd6-81fa-01c0de11614a,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,37,19,"Where scientific research is concerned, explanatory tales are expected to adhere closely to experimental data and to illuminate the regular and predictable features of experience. However, this paradigm sometimes conceals the fact that theories are deeply loaded with creative elements that shape the construction of research projects and the interpretations of evidence. Scientific explanations do not just relate a chronology of facts. They construct frameworks for systematically chosen data in order to provide a consistent and meaningful explanation of what is observed. Such constructions lead us to imagine specific kinds of subject matter in particular sorts of relations, and the storylines they inspire will prove more effective for analyzing some features of experience over others. When we neglect the creative contributions of such scientific imagination and treat models and interpretive explanations as straightforward facts ─ even worse, as facts including all of reality ─ we can blind ourselves to the limitations of a given model and fail to note its potential for misunderstanding a situation to which it ill applies."
3305971174210536871,3305970767555987411,73ba80e4-1d35-44e4-a606-2e03661566f8,c3b2b1b4-64d7-4146-8777-c5419dddc469,2024 고1 모의고사 영어,2024년,고1,10월,32,14,"How much we suffer relates to how we frame the pain in our mind. When 1500m runners push themselves into extreme pain to win a race ─ their muscles screaming and their lungs exploding with oxygen deficit, they don't psychologically suffer much. In fact, ultra-marathon runners ─ those people who are crazy enough to push themselves beyond the normal boundaries of human endurance, covering distances of 50-100km or more over many hours, talk about making friends with their pain. When a patient has paid for some form of passive back pain therapy and the practitioner pushes deeply into a painful part of a patient's back to mobilise it, the patient calls that good pain if he or she believes this type of deep pressure treatment will be of value, even though the practitioner is pushing right into the patient's sore tissues."
3379766691641689545,3387795899076838786,2b687dec-9977-46f0-a6e5-167302946e98,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,38,20,"We encounter contrary claims about the relation of literature to action. Theorists have maintained that literature encourages solitary reading and reflection as the way to engage with the world and thus counters the social and political activities that might produce social change. At best it encourages detachment or appreciation of complexity, and at worst passivity and acceptance of what is. But on the other hand, literature has historically been seen as dangerous: it promotes the questioning of authority and social arrangements. Plato banned poets from his ideal republic because they could only do harm, and novels have long been credited with making people dissatisfied with their lives and eager for something new. By promoting identification across divisions of class, gender, and race, books may promote a fellowship that discourages struggle; but they may also produce a keen sense of injustice that makes progressive struggles possible. Historically, works of literature are credited with producing change: Uncle Tom's Cabin, a best-seller in its day, helped create a revulsion against slavery that made possible the American Civil War."
3379766691641689545,3387795899076838786,7ba80a04-7449-4714-9cb1-231661cdb5c8,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,39,21,"According to Hobbes, man is not a being who can act morally in spite of his instinct to protect his existence in the state of nature. Hence, the only place where morality and moral liberty will begin to find an application begins in a place where a sovereign power, namely the state, emerges. Hobbes thus describes the state of nature as a circumstance in which man's life is ""solitary, poor, nasty, brutish and short"". It means when people live without a general power to control them all, they are indeed in a state of war. In other words, Hobbes, who accepted that human beings are not social and political beings in the state of nature, believes that without the power human beings in the state of nature are ""antisocial and rational based on their selfishness"". Moreover, since society is not a natural phenomenon and there is no natural force bringing people together, what will bring them together as a society is not mutual affection according to Hobbes. It is, rather, mutual fear of men's present and future that assembles them, since the cause of fear is a common drive among people in the state of nature."
3379766691641689545,3387795899076838786,345f7c71-001d-4c87-9e80-d079c7669ed6,f863be13-c0f5-4c8b-8c80-eab9fc2e3d6c,2024 고2 모의고사 영어,2024년,고2,10월,43~45,24,"Max awoke to the gentle sunlight of an autumn day. Right on schedule, he swung his legs off the bed and took a deep, satisfying breath. He began his morning the same way he usually did, getting dressed and going to school. Today was going to be another perfect day until he ran into Mr. Kapoor, his science teacher. ""Just to remind you. Science fair projects are due next Wednesday. Don't forget to submit your final draft on time,"" Mr. Kapoor said. Max froze. What? It can't be! It was due next Friday! After school, he came home worrying that his whole perfectly planned week was going to be ruined. Without his usual greeting, Max headed to his room in haste. ""What's wrong Max?,"" Jeremy, his dad, followed Max, worrying about him. Max furiously browsed through his planner without answering him, only to find the wrong date written in it. Fighting through tears, Max finally managed to explain the unending pressure to be perfect to his dad. To his surprise, Jeremy laughed. ""Max, guess what? Perfect is a great goal, but nobody gets there all the time. What matters is what we do when things get messy."" That made him feel a little better. ""You are saying I can fix this?"" ""Absolutely, try to deal with problems in a logical way,"" Jeremy said. Max thought for a moment. ""I guess.... I can do that by rescheduling tonight's baseball lesson."" Jeremy beamed. ""See? That's you finding a solution."" Max felt a genuine smile spreading. The next Wednesday, he successfully handed in the final draft on time with satisfaction. From then on, he still loved order and routines, but also embraced the messy, unpredictable bits of life too."
3305971174210536871,3305970767555987411,f05e2ee3-09b8-4251-a669-d823d327cf57,c3b2b1b4-64d7-4146-8777-c5419dddc469,2024 고1 모의고사 영어,2024년,고1,10월,33,15,"When I worked for a large electronics company that manufactured laser and ink-jet printers, I soon discovered why there are often three versions of many consumer goods. If the manufacturer makes only one version of its product, people who bought it might have been willing to spend more money, so the company is losing some income. If the company offers two versions, one with more features and more expensive than the other, people will compare the two models and still buy the less expensive one. But if the company introduces a third model with even more features and more expensive than the other two, sales of the second model go up; many people like the features of the most expensive model, but not the price. The middle item has more features than the least expensive one, and it is less expensive than the fanciest model. They buy the middle item, unaware that they have been manipulated by the presence of the higher-priced item."
3379766691641689545,3387795899076838786,56d1668a-e28d-4084-b66a-7bb3ff572e95,3a44cdf9-c590-423e-9071-a0c781635e12,2024 고2 모의고사 영어,2024년,고2,6월,19,1,"It was the championship race. Emma was the final runner on her relay team. She anxiously waited in her spot for her teammate to pass her the baton. Emma wasn't sure she could perform her role without making a mistake. Her hands shook as she thought, ""What if I drop the baton?"" She felt her heart rate increasing as her teammate approached. But as she started running, she received the baton smoothly. In the final 10 meters, she passed two other runners and crossed the finish line in first place! She raised her hands in the air, and a huge smile came across her face. As her teammates hugged her, she shouted, ""We did it!"" All of her hard training had been worth it."
3379766691641689543,3387795899076838784,0af85b07-5362-4271-8636-993dcfe250a4,c5a334c3-08ff-4bc5-baff-927cb482d00a,2022 고2 모의고사 영어,2022년,고2,3월,41~42,23,"Being able to have a good fight doesn’t just make us more civil; it also develops our creative muscles. In a classic study, highly creative architects were more likely than their technically competent but less original peers to come from homes with plenty of friction. They often grew up in households that were “tense but secure,” as psychologist Robert Albert notes: “The creative person-to-be comes from a family that is anything but harmonious.” The parents weren’t physically or verbally abusive, but they didn’t shy away from conflict, either. Instead of telling their children to be seen but not heard, they encouraged them to stand up for themselves. The kids learned to dish it out—and take it. That’s exactly what happened to Wilbur and Orville Wright, who invented the airplane. When the Wright brothers said they thought together, what they really meant is that they fought together. When they were solving problems, they had arguments that lasted not just for hours but for weeks and months at a time. They didn’t have such ceaseless fights because they were angry. They kept quarreling because they enjoyed it and learned from the experience. “I like scrapping with Orv,” Wilbur reflected. As you’ll see, it was one of their most passionate and prolonged arguments that led them to rethink a critical assumption that had prevented humans from soaring through the skies."
3379766691641689545,3387795899076838786,4517e9d1-6f41-4bbd-913b-95acfdcc13f4,3a44cdf9-c590-423e-9071-a0c781635e12,2024 고2 모의고사 영어,2024년,고2,6월,20,2,"Most people resist the idea of a true self-estimate, probably because they fear it might mean downgrading some of their beliefs about who they are and what they're capable of. As Goethe's maxim goes, it is a great failing ""to see yourself as more than you are."" How could you really be considered self-aware if you refuse to consider your weaknesses? Don't fear self-assessment because you're worried you might have to admit some things about yourself. The second half of Goethe's maxim is important too. He states that it is equally damaging to ""value yourself at less than your true worth."" We underestimate our capabilities just as much and just as dangerously as we overestimate other abilities. Cultivate the ability to judge yourself accurately and honestly. Look inward to discern what you're capable of and what it will take to unlock that potential."
3379766691641689545,3387795899076838786,accdaace-d9b8-46c0-8914-ceac87a32ef9,3a44cdf9-c590-423e-9071-a0c781635e12,2024 고2 모의고사 영어,2024년,고2,6월,26,8,"Henry David Thoreau was born in Concord, Massachusetts in 1817. When he was 16, he entered Harvard College. After graduating, Thoreau worked as a schoolteacher but he quit after two weeks. In June of 1838 he set up a school with his brother John. However, he had hopes of becoming a nature poet. In 1845, he moved into a small self-built house near Walden Pond. At Walden, Thoreau did an incredible amount of reading. The journal he wrote there became the source of his most famous book, Walden. In his later life, Thoreau traveled to the Maine woods, to Cape Cod, and to Canada. At the age of 43, he ended his travels and returned to Concord. Although his works were not widely read during his lifetime, he never stopped writing, and his works fill 20 volumes."
